2025-07-06 00:00:00.000;GimnasiaMendoza;CAEstudiantes;0;0;0
2025-07-06 00:00:00.000;GimpoFC;Busan;1;0;1
2025-07-06 00:00:00.000;IndyEleven;MontereyBay;2;0;2
2025-07-06 00:00:00.000;LaLuz;Fenix;1;1;2
2025-07-06 00:00:00.000;NuevaChicago;CAMitre;1;0;1
2025-07-06 00:00:00.000;Patronato;TristanSuarez;0;0;0
2025-07-06 00:00:00.000;Seongnam;CheonanCity;0;0;0
2025-07-06 00:00:00.000;UCatolicaSantiago;ColoColo;0;0;0
2025-07-05 00:00:00.000;AdelaideCroatia;ModburyJets;0;0;0
2025-07-05 00:00:00.000;Aktobe;Atyrau;1;0;1
2025-07-05 00:00:00.000;Almagro;DeportivoMaipu;0;1;1
2025-07-05 00:00:00.000;Asan;SuwonBluewings;0;2;2
2025-07-05 00:00:00.000;Blaublitz;Mito;0;1;1
2025-07-05 00:00:00.000;CDSantaCruz;Temuco;1;0;1
2025-07-05 00:00:00.000;Cheongju;SeoulELand;0;1;1
2025-07-05 00:00:00.000;Chiba;Tosu;0;1;1
2025-07-05 00:00:00.000;Coritiba;VoltaRedonda;2;0;2
2025-07-05 00:00:00.000;GAIS;MalmoFF;0;0;0
2025-07-05 00:00:00.000;Gyeongnam;AnsanGreeners;1;1;2
2025-07-05 00:00:00.000;Imabari;Kofu;2;0;2
2025-07-05 00:00:00.000;Jeonnam;IncheonUtd;1;1;2
2025-07-05 00:00:00.000;Kawasaki;Kashima;1;1;2
2025-07-05 00:00:00.000;Kobe;Shonan;1;0;1
2025-07-05 00:00:00.000;LasVegasLights;SacramentoRepublic;0;0;0
2025-07-05 00:00:00.000;LokomotivMoscow;TorpedoMoscow;0;0;0
2025-07-05 00:00:00.000;Nagoya;Verdy;0;0;0
2025-07-05 00:00:00.000;NaraClub;GiravanzK;1;0;1
2025-07-05 00:00:00.000;Palmeiras;Chelsea;0;1;1
2025-07-05 00:00:00.000;Remo;Cuiaba;0;0;0
2025-07-05 00:00:00.000;Sapporo;Yamaguchi;1;0;1
2025-07-05 00:00:00.000;SlaviaMozyr;Vitebsk;2;0;2
2025-07-05 00:00:00.000;Smorgon;FCGomel;0;0;0
2025-07-05 00:00:00.000;TochigiCity;Ryukyu;1;1;2
2025-07-04 00:00:00.000;AtleticoGO;CRB;1;1;2
2025-07-04 00:00:00.000;Instituto;Huracan;0;0;0
2025-07-04 00:00:00.000;TermezSurkhon;Buxoro;0;0;0
2025-07-04 00:00:00.000;Zhodino;Molodechno;1;1;2
2025-07-03 00:00:00.000;Maxline;DinMinsk;2;0;2
2025-07-03 00:00:00.000;ShortanGuzor;Qizilqum;1;1;2
2025-07-01 00:00:00.000;Cuiaba;BotafogoSP;0;0;0
2025-07-01 00:00:00.000;Paysandu;Ferroviaria;0;1;1
2025-06-30 00:00:00.000;AGMK;TermezSurkhon;0;0;0
2025-06-30 00:00:00.000;Banga;Kauno;0;0;0
2025-06-30 00:00:00.000;Macara;Emelec;0;1;1
2025-06-30 00:00:00.000;Novorizontino;Amazonas;1;1;2
2025-06-29 00:00:00.000;Albion;ClubColon;0;1;1
2025-06-29 00:00:00.000;AthleticMinas;Remo;0;0;0
2025-06-29 00:00:00.000;CAEstudiantes;CentralNorte;0;1;1
2025-06-29 00:00:00.000;CAGuemes;LosAndes;1;0;1
2025-06-29 00:00:00.000;DeportivoMaipu;SanMiguel;0;0;0
2025-06-29 00:00:00.000;GimnasiaMendoza;Independiente;1;0;1
2025-06-29 00:00:00.000;Hacken;GAIS;0;2;2
2025-06-29 00:00:00.000;Juventud;Progreso;1;0;1
2025-06-29 00:00:00.000;Mexico;SaudiArabia;0;0;0
2025-06-29 00:00:00.000;RacingMontevideo;MontevideoCity;1;0;1
2025-06-29 00:00:00.000;Siauliai;Dziugas;2;0;2
2025-06-29 00:00:00.000;SuwonBluewings;Busan;1;0;1
2025-06-29 00:00:00.000;Toronto;Portland;1;0;1
2025-06-29 00:00:00.000;TuranKAZ;Aktobe;0;2;2
2025-06-29 00:00:00.000;Verdy;Kawasaki;1;0;1
2025-06-29 00:00:00.000;VoltaRedonda;Operario;0;0;0
2025-06-28 00:00:00.000;Arlanda;StockholmInt;0;0;0
2025-06-28 00:00:00.000;Asan;SeoulELand;1;0;1
2025-06-28 00:00:00.000;Balcatta;FremantleCity;0;0;0
2025-06-28 00:00:00.000;Binacional;SportHuancayo;1;0;1
2025-06-28 00:00:00.000;ChacaritaJrs;NuevaChicago;0;0;0
2025-06-28 00:00:00.000;DefensoresUnidos;AlmiranteBrown;0;0;0
2025-06-28 00:00:00.000;FCGomel;Maxline;0;1;1
2025-06-28 00:00:00.000;GiravanzK;GainareT;1;1;2
2025-06-28 00:00:00.000;Karlstad;Gefle;2;0;2
2025-06-28 00:00:00.000;Penarol;CACerro;0;0;0
2025-06-28 00:00:00.000;Qizilqum;NeftchiFargona;0;0;0
2025-06-28 00:00:00.000;RamplaJuniors;LaLuz;1;0;1
2025-06-28 00:00:00.000;RosarioCentral;UniondeSantaFe;0;0;0
2025-06-28 00:00:00.000;Sapporo;Kumamoto;0;1;1
2025-06-28 00:00:00.000;Sundsvall;Ostersund;1;1;2
2025-06-28 00:00:00.000;SuzhouDongwu;ChongqingTong;1;0;1
2025-06-28 00:00:00.000;Tosu;Iwaki;1;0;1
2025-06-28 00:00:00.000;Toyama;Chiba;0;0;0
2025-06-28 00:00:00.000;Trelleborg;Oddevold;0;0;0
2025-06-28 00:00:00.000;TristanSuarez;Ferro;1;0;1
2025-06-28 00:00:00.000;UruguayMont;Maldonado;1;1;2
2025-06-28 00:00:00.000;Yamaguchi;Blaublitz;0;1;1
2025-06-27 00:00:00.000;DerryCity;Drogheda;2;0;2
2025-06-27 00:00:00.000;FCMinsk;SlaviaMozyr;1;1;2
2025-06-27 00:00:00.000;GimcheonSangmu;Jeonbuk;0;1;1
2025-06-27 00:00:00.000;NasafQarshi;Pakhtakor;1;0;1
2025-06-27 00:00:00.000;Selfoss;LeiknirR;1;0;1
2025-06-26 00:00:00.000;Grau;UdeDeportes;0;1;1
2025-06-26 00:00:00.000;Njardvik;Keflavik;0;0;0
2025-06-26 00:00:00.000;Norrby;Torslanda;2;0;2
2025-06-26 00:00:00.000;XorazmUrganch;Andijan;1;1;2
2025-06-25 00:00:00.000;LaLuz;Atenas;1;1;2
2025-06-25 00:00:00.000;LosAngelesFC;FlamengoRJ;0;0;0
2025-06-24 00:00:00.000;CerroLargo;PlazaColonia;0;0;0
2025-06-24 00:00:00.000;Kauno;FKPanevezys;1;0;1
2025-06-24 00:00:00.000;LambtonJ;Broadmeadow;0;0;0
2025-06-24 00:00:00.000;Operario;Novorizontino;1;0;1
2025-06-23 00:00:00.000;AtlMadrid;BotafogoRJ;0;0;0
2025-06-23 00:00:00.000;DinSamarkand;Bunyodkor;0;2;2
2025-06-23 00:00:00.000;Sundsvall;Trelleborg;1;0;1
2025-06-22 00:00:00.000;Agropecuario;DefdeBelgrano;1;0;1
2025-06-22 00:00:00.000;AlmiranteBrown;CAEstudiantes;0;1;1
2025-06-22 00:00:00.000;AtleticoAtlanta;Alvarado;0;1;1
2025-06-22 00:00:00.000;Busan;Cheongju;1;0;1
2025-06-22 00:00:00.000;CentralNorte;DeportivoMoron;0;0;0
2025-06-22 00:00:00.000;ClubColon;Fenix;0;0;0
2025-06-22 00:00:00.000;ClubOriental;UruguayMont;0;1;1
2025-06-22 00:00:00.000;Coritiba;Cuiaba;0;0;0
2025-06-22 00:00:00.000;DepGarcilaso;Ayacucho;1;1;2
2025-06-22 00:00:00.000;Emelec;Delfin;1;1;2
2025-06-22 00:00:00.000;Ferro;SanMartinT;0;1;1
2025-06-22 00:00:00.000;GambaOsaka;FCTokyo;1;0;1
2025-06-22 00:00:00.000;GimcheonSangmu;Anyang;0;0;0
2025-06-22 00:00:00.000;GimnasiaJujuy;EstRioCuarto;0;1;1
2025-06-22 00:00:00.000;GimnasiaMendoza;TalleresRE;1;1;2
2025-06-22 00:00:00.000;Hafnarfjordur;Vestri;1;0;1
2025-06-22 00:00:00.000;HamKam;Tromso;0;2;2
2025-06-22 00:00:00.000;KFUMOslo;Stromsgodset;0;0;0
2025-06-22 00:00:00.000;Maldonado;Albion;0;1;1
2025-06-22 00:00:00.000;Patronato;CAGuemes;1;1;2
2025-06-22 00:00:00.000;Penarol;Wanderers;1;0;1
2025-06-22 00:00:00.000;RacingMontevideo;Progreso;1;0;1
2025-06-22 00:00:00.000;RSociedadB;Gimnastic;0;1;1
2025-06-22 00:00:00.000;Salernitana;Sampdoria;0;1;1
2025-06-22 00:00:00.000;Sandviken;Falkenberg;1;0;1
2025-06-22 00:00:00.000;ShortanGuzor;TermezSurkhon;1;1;2
2025-06-22 00:00:00.000;SLdeQuillota;SMorning;0;0;0
2025-06-22 00:00:00.000;Syrianska;Gefle;0;0;0
2025-06-22 00:00:00.000;UDeConcepcion;Copiapo;1;0;1
2025-06-22 00:00:00.000;UniversitariodeVinto;SABuloBulo;0;0;0
2025-06-22 00:00:00.000;Zhodino;Vitebsk;1;1;2
2025-06-21 00:00:00.000;Aalesund;Odd;0;0;0
2025-06-21 00:00:00.000;AzulClaroNumazu;Ryukyu;0;2;2
2025-06-21 00:00:00.000;BotafogoSP;Chapecoense;0;0;0
2025-06-21 00:00:00.000;CSKAMoscowW;ZenitW;1;0;1
2025-06-21 00:00:00.000;Ehime;Yamaguchi;0;0;0
2025-06-21 00:00:00.000;GainareT;TochigiSC;1;0;1
2025-06-21 00:00:00.000;Gangwon;Daegu;1;0;1
2025-06-21 00:00:00.000;Inter;Urawa;0;1;1
2025-06-21 00:00:00.000;Iwaki;Toyama;1;0;1
2025-06-21 00:00:00.000;Jeonbuk;Seoul;1;1;2
2025-06-21 00:00:00.000;Juventud;Danubio;0;0;0
2025-06-21 00:00:00.000;Khenchela;ElBayadh;0;0;0
2025-06-21 00:00:00.000;KochiUnited;GiravanzK;0;1;1
2025-06-21 00:00:00.000;Lexington;ColoradoSprings;1;0;1
2025-06-21 00:00:00.000;Matsumoto;KagoshimaUtd;1;1;2
2025-06-21 00:00:00.000;NaraClub;TochigiCity;1;1;2
2025-06-21 00:00:00.000;Navbahor;AGMK;2;0;2
2025-06-21 00:00:00.000;OlympiqueAkbou;CRBelouizdad;0;0;0
2025-06-21 00:00:00.000;Penza;ZnamyaTruda;0;1;1
2025-06-21 00:00:00.000;Quilmes;DeportivoMaipu;0;1;1
2025-06-21 00:00:00.000;RangersTalca;Arica;0;0;0
2025-06-21 00:00:00.000;Remo;Paysandu;0;0;0
2025-06-21 00:00:00.000;SanMiguel;GimnasiayTiro;0;0;0
2025-06-21 00:00:00.000;ShijiazhuangGongfu;ChongqingTong;1;0;1
2025-06-21 00:00:00.000;UnionLaCalera;UCatolicaSantiago;1;1;2
2025-06-21 00:00:00.000;YelimaySemey;TuranKAZ;1;0;1
2025-06-20 00:00:00.000;AmericaDeCali;IndMedellin;1;0;1
2025-06-20 00:00:00.000;Concon;RealSanJoaquin;1;0;1
2025-06-20 00:00:00.000;ESSetif;Biskra;1;0;1
2025-06-20 00:00:00.000;LinaresUnido;DepRengo;1;0;1
2025-06-20 00:00:00.000;Mashal;NasafQarshi;0;1;1
2025-06-20 00:00:00.000;Oran;USMAlger;1;0;1
2025-06-20 00:00:00.000;Recoleta;Temuco;1;1;2
2025-06-20 00:00:00.000;SanFelipe;DConcepcion;2;0;2
2025-06-20 00:00:00.000;Tolima;CAJunior;2;0;2
2025-06-19 00:00:00.000;Andijan;Qizilqum;0;1;1
2025-06-19 00:00:00.000;CACerro;CerroLargo;1;0;1
2025-06-19 00:00:00.000;FKPanevezys;DainavaAlytus;0;0;0
2025-06-19 00:00:00.000;KristianstadW;LinkopingW;0;1;1
2025-06-18 00:00:00.000;Danubio;RacingMontevideo;1;0;1
2025-06-18 00:00:00.000;Mariehamn;KuPS;0;0;0
2025-06-18 00:00:00.000;Monterrey;Inter;1;1;2
2025-06-18 00:00:00.000;MontevideoCity;Miramar;0;0;0
2025-06-18 00:00:00.000;Moss;Hodd;2;0;2
2025-06-18 00:00:00.000;SichuanJiuniu;WuhanThreeTowns;0;0;0
2025-06-18 00:00:00.000;UlsanHD;Mamelodi;0;1;1
2025-06-18 00:00:00.000;VoltaRedonda;Avai;0;1;1
2025-06-17 00:00:00.000;Chapecoense;Ferroviaria;1;0;1
2025-06-17 00:00:00.000;Copiapo;SLdeQuillota;2;0;2
2025-06-17 00:00:00.000;ElBayadh;OlympiqueAkbou;0;1;1
2025-06-17 00:00:00.000;Jeonbuk;SuwonFC;0;2;2
2025-06-17 00:00:00.000;RamplaJuniors;ClubColon;0;0;0
2025-06-17 00:00:00.000;Seoul;Gangwon;0;1;1
2025-06-16 00:00:00.000;Binacional;Huanuco;1;1;2
2025-06-16 00:00:00.000;Biskra;Khenchela;0;0;0
2025-06-16 00:00:00.000;BotafogoRJ;Seattle;2;0;2
2025-06-16 00:00:00.000;Criciuma;Amazonas;1;1;2
2025-06-16 00:00:00.000;DConcepcion;RangersTalca;1;1;2
2025-06-16 00:00:00.000;Drogheda;ShamrockRovers;1;1;2
2025-06-16 00:00:00.000;IndMedellin;Tolima;1;0;1
2025-06-16 00:00:00.000;USMAlger;ESSetif;0;0;0
2025-06-15 00:00:00.000;Albion;ClubOriental;1;0;1
2025-06-15 00:00:00.000;Arica;CDSantaCruz;2;0;2
2025-06-15 00:00:00.000;AthleticMinas;Operario;1;1;2
2025-06-15 00:00:00.000;CAGuemes;Ferro;0;0;0
2025-06-15 00:00:00.000;DefensoresUnidos;CAMitre;0;0;0
2025-06-15 00:00:00.000;Fenix;Maldonado;1;1;2
2025-06-15 00:00:00.000;Lexington;NewMexico;0;1;1
2025-06-15 00:00:00.000;Oita;Blaublitz;1;0;1
2025-06-15 00:00:00.000;Okayama;AvispaF;0;0;0
2025-06-15 00:00:00.000;Raufoss;Odd;0;0;0
2025-06-15 00:00:00.000;RhodeIsland;NorthCarolina;1;1;2
2025-06-15 00:00:00.000;SanTelmo;NuevaChicago;1;1;2
2025-06-15 00:00:00.000;SMorning;SanFelipe;1;0;1
2025-06-15 00:00:00.000;Toyama;Fujieda;0;0;0
2025-06-15 00:00:00.000;Tulsa;PhoenixRising;0;1;1
2025-06-15 00:00:00.000;Vestri;KAAkureyri;1;0;1
2025-06-15 00:00:00.000;XorazmUrganch;DinSamarkand;1;1;2
2025-06-15 00:00:00.000;Yamaguchi;Iwaki;1;1;2
2025-06-14 00:00:00.000;Bunyodkor;Pakhtakor;1;0;1
2025-06-14 00:00:00.000;ChacaritaJrs;Agropecuario;2;0;2
2025-06-14 00:00:00.000;Cheongju;Seongnam;0;0;0
2025-06-14 00:00:00.000;DefdeBelgrano;GimnasiaJujuy;0;0;0
2025-06-14 00:00:00.000;DeportivoMaipu;RacingCordoba;0;0;0
2025-06-14 00:00:00.000;GimnasiayTiro;Quilmes;0;0;0
2025-06-14 00:00:00.000;InddelValle;LibertadECU;1;0;1
2025-06-14 00:00:00.000;JejuSK;Daegu;0;1;1
2025-06-14 00:00:00.000;Jonkoping;Oskarshamn;1;0;1
2025-06-14 00:00:00.000;Kanazawa;TochigiCity;1;1;2
2025-06-14 00:00:00.000;KuPS;Ilves;0;2;2
2025-06-14 00:00:00.000;Kuressaare;Levadia;0;1;1
2025-06-14 00:00:00.000;Limache;UnionLaCalera;0;0;0
2025-06-14 00:00:00.000;Longford;CobhRamblers;0;0;0
2025-06-14 00:00:00.000;Miass;Veles;0;1;1
2025-06-14 00:00:00.000;Middelfart;Skive;0;0;0
2025-06-14 00:00:00.000;Miramar;Juventud;0;0;0
2025-06-14 00:00:00.000;Ostersund;Oddevold;0;1;1
2025-06-14 00:00:00.000;PlazaColonia;CACerro;1;1;2
2025-06-14 00:00:00.000;RodinaMoscow2;VolgarAstrakhan;0;2;2
2025-06-14 00:00:00.000;Ryukyu;Matsumoto;0;1;1
2025-06-14 00:00:00.000;SalPa;JIPPO;0;0;0
2025-06-14 00:00:00.000;SuwonFC;Anyang;1;0;1
2025-06-14 00:00:00.000;Tegevajaro;Osaka;0;0;0
2025-06-14 00:00:00.000;Temuco;UDeConcepcion;0;0;0
2025-06-14 00:00:00.000;TristanSuarez;SanMiguel;0;0;0
2025-06-14 00:00:00.000;VaxjoW;NorrkopingW;1;1;2
2025-06-14 00:00:00.000;YokohamaFC;Kawasaki;0;0;0
2025-06-13 00:00:00.000;AmericaDeCali;Tolima;1;1;2
2025-06-13 00:00:00.000;Athlone;Kerry;0;0;0
2025-06-13 00:00:00.000;CerroLargo;Wanderers;0;0;0
2025-06-13 00:00:00.000;CorkCity;BohemiansD;0;2;2
2025-06-13 00:00:00.000;DerryCity;Galway;1;1;2
2025-06-13 00:00:00.000;Fortaleza;SantosSP;0;2;2
2025-06-13 00:00:00.000;Gangwon;Jeonbuk;0;2;2
2025-06-13 00:00:00.000;Gremio;Corinthians;1;1;2
2025-06-13 00:00:00.000;GwangjuFC;Seoul;0;1;1
2025-06-12 00:00:00.000;IndMedellin;CAJunior;1;0;1
2025-06-10 00:00:00.000;Criciuma;VilaNovaFC;0;0;0
2025-06-09 00:00:00.000;ClubColon;Atenas;0;1;1
2025-06-09 00:00:00.000;NuevaChicago;DefensoresUnidos;1;0;1
2025-06-09 00:00:00.000;Remo;Operario;0;0;0
2025-06-08 00:00:00.000;ClubOriental;Fenix;2;0;2
2025-06-08 00:00:00.000;Colorado;AustinFC;0;1;1
2025-06-08 00:00:00.000;DeportivoMoron;Colon;1;0;1
2025-06-08 00:00:00.000;GainareT;Nagano;1;0;1
2025-06-08 00:00:00.000;KochiUnited;NaraClub;1;1;2
2025-06-08 00:00:00.000;Maldonado;RamplaJuniors;1;0;1
2025-06-08 00:00:00.000;MontereyBay;Lexington;1;1;2
2025-06-08 00:00:00.000;NewMexico;ColoradoSprings;1;1;2
2025-06-08 00:00:00.000;Norrby;HassleholmsIF;0;1;1
2025-06-08 00:00:00.000;NorrkopingW;PiteaW;0;1;1
2025-06-08 00:00:00.000;OaklandRoots;ElPaso;0;0;0
2025-06-08 00:00:00.000;Penarol;DefensorSp;1;0;1
2025-06-08 00:00:00.000;PhoenixRising;OrangeCounty;1;0;1
2025-06-08 00:00:00.000;RangersTalca;Recoleta;1;0;1
2025-06-08 00:00:00.000;SanTelmo;GimnasiaMendoza;0;0;0
2025-06-08 00:00:00.000;TochigiCity;GiravanzK;0;0;0
2025-06-08 00:00:00.000;UruguayMont;Albion;0;0;0
2025-06-08 00:00:00.000;Veles;Chelyabinsk;0;0;0
2025-06-08 00:00:00.000;VolgarAstrakhan;Miass;0;0;0
2025-06-07 00:00:00.000;Busan;AnsanGreeners;0;0;0
2025-06-07 00:00:00.000;CAEstudiantes;Temperley;0;0;0
2025-06-07 00:00:00.000;Imabari;Oita;0;1;1
2025-06-07 00:00:00.000;KKSKalisz;GKSJastrzebie;0;1;1
2025-06-07 00:00:00.000;Lipetsk;Ryazan;0;0;0
2025-06-07 00:00:00.000;LiverpoolM;CerroLargo;0;0;0
2025-06-07 00:00:00.000;Novorizontino;Chapecoense;0;0;0
2025-06-07 00:00:00.000;Penza;SpartakTambov;0;0;0
2025-06-07 00:00:00.000;SanFelipe;Arica;1;1;2
2025-06-07 00:00:00.000;Skra;Zaglebie2;1;0;1
2025-06-07 00:00:00.000;TalleresRE;CAMitre;0;1;1
2025-06-07 00:00:00.000;TochigiSC;Kusatsu;0;0;0
2025-06-06 00:00:00.000;BotafogoSP;Coritiba;0;0;0
2025-06-06 00:00:00.000;LosAndes;Alvarado;0;0;0
2025-06-06 00:00:00.000;SJKAkatemia;JIPPO;1;1;2
2025-06-05 00:00:00.000;AmericaDeCali;CAJunior;1;1;2
2025-06-05 00:00:00.000;BotafogoRJ;Ceara;1;0;1
2025-06-04 00:00:00.000;Kopavogur;Selfoss;2;0;2
2025-06-04 00:00:00.000;RamplaJuniors;ClubOriental;0;0;0
2025-06-03 00:00:00.000;AthleticMinas;Cuiaba;0;1;1
2025-06-03 00:00:00.000;Chapecoense;Amazonas;2;0;2
2025-06-03 00:00:00.000;NuevaChicago;Temperley;0;0;0
2025-06-02 00:00:00.000;AtlNacional;OnceCaldas;0;0;0
2025-06-02 00:00:00.000;CRB;Remo;1;0;1
2025-06-02 00:00:00.000;Internacional;Fluminense;0;1;1
2025-06-01 00:00:00.000;Almeria;Tenerife;1;0;1
2025-06-01 00:00:00.000;Alvarado;ArsenalS;0;2;2
2025-06-01 00:00:00.000;Angelholm;Lunds;0;1;1
2025-06-01 00:00:00.000;CDSantaCruz;SanFelipe;0;1;1
2025-06-01 00:00:00.000;CerroLargo;Penarol;1;1;2
2025-06-01 00:00:00.000;ChacaritaJrs;GimnasiaJujuy;0;0;0
2025-06-01 00:00:00.000;Chelyabinsk;VolgarAstrakhan;2;0;2
2025-06-01 00:00:00.000;Daegu;GwangjuFC;0;1;1
2025-06-01 00:00:00.000;DefdeBelgrano;GimnasiaMendoza;0;0;0
2025-06-01 00:00:00.000;DefensoresUnidos;Colon;0;0;0
2025-06-01 00:00:00.000;Delfin;InddelValle;0;1;1
2025-06-01 00:00:00.000;DeportivoMaipu;AtleticoAtlanta;0;0;0
2025-06-01 00:00:00.000;EstRioCuarto;CentralNorte;0;0;0
2025-06-01 00:00:00.000;FKRostov;CSKAMoscow;0;0;0
2025-06-01 00:00:00.000;GimcheonSangmu;SuwonFC;0;0;0
2025-06-01 00:00:00.000;Houston;KansasCity;1;1;2
2025-06-01 00:00:00.000;Huracan;Platense;0;0;0
2025-06-01 00:00:00.000;JIPPO;PK35;1;1;2
2025-06-01 00:00:00.000;Juventude;Gremio;0;2;2
2025-06-01 00:00:00.000;Kanazawa;Ryukyu;1;1;2
2025-06-01 00:00:00.000;Miramar;RacingMontevideo;0;1;1
2025-06-01 00:00:00.000;NantongZhiyun;HeilongjiangIceCity;0;1;1
2025-06-01 00:00:00.000;SanMartinT;SanMiguel;0;0;0
2025-06-01 00:00:00.000;SanTelmo;Agropecuario;0;1;1
2025-06-01 00:00:00.000;Shonan;Okayama;0;1;1
2025-06-01 00:00:00.000;SMorning;Magallanes;0;0;0
2025-06-01 00:00:00.000;Sundsvall;Falkenberg;0;0;0
2025-06-01 00:00:00.000;TalleresRE;AlmiranteBrown;1;1;2
2025-06-01 00:00:00.000;Temuco;Cobreloa;2;0;2
2025-06-01 00:00:00.000;Urawa;YokohamaFC;0;1;1
2025-06-01 00:00:00.000;Yanbian;SuzhouDongwu;1;1;2
2025-05-31 00:00:00.000;AarhusFremad;Middelfart;0;0;0
2025-05-31 00:00:00.000;AnsanGreeners;Seongnam;1;0;1
2025-05-31 00:00:00.000;AvispaF;Verdy;0;0;0
2025-05-31 00:00:00.000;Bijeljina;Zeljeznicar;0;0;0
2025-05-31 00:00:00.000;Blaublitz;Toyama;0;2;2
2025-05-31 00:00:00.000;CAGuemes;Almagro;0;0;0
2025-05-31 00:00:00.000;Chiba;Yamaguchi;0;0;0
2025-05-31 00:00:00.000;ClubOriental;Atenas;0;1;1
2025-05-31 00:00:00.000;Concon;SanAntonioUnido;0;2;2
2025-05-31 00:00:00.000;CuricoUnido;UDeConcepcion;1;1;2
2025-05-31 00:00:00.000;DeportivoMoron;ChacoForEver;1;0;1
2025-05-31 00:00:00.000;GainareT;TochigiCity;0;0;0
2025-05-31 00:00:00.000;GiravanzK;Tegevajaro;0;0;0
2025-05-31 00:00:00.000;Hiroshima;Kawasaki;0;0;0
2025-05-31 00:00:00.000;Imabari;Tokushima;0;1;1
2025-05-31 00:00:00.000;Jeonbuk;UlsanHD;1;1;2
2025-05-31 00:00:00.000;KaisarKyzylorda;Zhetysu;0;0;0
2025-05-31 00:00:00.000;Nagano;NaraClub;1;0;1
2025-05-31 00:00:00.000;Nagoya;Niigata;0;0;0
2025-05-31 00:00:00.000;Odd;Asane;1;0;1
2025-05-31 00:00:00.000;OlGrudziadz;WieczystaKrakow;1;0;1
2025-05-31 00:00:00.000;Osaka;KagoshimaUtd;2;0;2
2025-05-31 00:00:00.000;PlazaColonia;LiverpoolM;1;0;1
2025-05-31 00:00:00.000;Seoul;JejuSK;0;1;1
2025-05-31 00:00:00.000;Sogndal;Raufoss;1;0;1
2025-05-31 00:00:00.000;Stromsgodset;HamKam;0;1;1
2025-05-31 00:00:00.000;TristanSuarez;Quilmes;0;0;0
2025-05-31 00:00:00.000;Tromso;Valerenga;0;0;0
2025-05-31 00:00:00.000;Ulytau;TuranKAZ;0;1;1
2025-05-31 00:00:00.000;Zamalek;Pharco;1;0;1
2025-05-30 00:00:00.000;ClubColon;Tacuarembo;1;0;1
2025-05-30 00:00:00.000;GodoyCruz;Grau;0;0;0
2025-05-30 00:00:00.000;Kauno;DainavaAlytus;1;0;1
2025-05-30 00:00:00.000;Kerry;Longford;1;0;1
2025-05-30 00:00:00.000;Podolje;DinazVyshgorod;0;0;0
2025-05-30 00:00:00.000;Recoleta;SLdeQuillota;1;1;2
2025-05-30 00:00:00.000;ShamrockRovers;Galway;0;0;0
2025-05-30 00:00:00.000;UCDublin;Athlone;0;0;0
2025-05-29 00:00:00.000;AlIttihad;Enppi;1;1;2
2025-05-29 00:00:00.000;AmericaDeCali;RacingMontevideo;0;0;0
2025-05-29 00:00:00.000;DinamoBatumi;KolkhetiPoti;1;0;1
2025-05-29 00:00:00.000;ElGaish;ModernSport;1;0;1
2025-05-29 00:00:00.000;Gangwon;Anyang;0;2;2
2025-05-29 00:00:00.000;GimcheonSangmu;Seoul;0;0;0
2025-05-29 00:00:00.000;GwangjuFC;UlsanHD;1;0;1
2025-05-29 00:00:00.000;Huracan;Corinthians;0;0;0
2025-05-29 00:00:00.000;LDUQuito;CentralCordoba;2;0;2
2025-05-29 00:00:00.000;Levadia;Parnu;0;1;1
2025-05-29 00:00:00.000;NacionalM;AtlNacional;0;0;0
2025-05-29 00:00:00.000;Norrby;Angelholm;1;0;1
2025-05-29 00:00:00.000;NYCFC;Houston;0;1;1
2025-05-29 00:00:00.000;NyvaBuzova;VorsklaPoltava;0;2;2
2025-05-29 00:00:00.000;OrlandoPirates;Magesi;1;1;2
2025-05-29 00:00:00.000;Petrojet;NationalBank;0;0;0
2025-05-29 00:00:00.000;SaoPaulo;Talleres;1;1;2
2025-05-29 00:00:00.000;TorpedoKutaisi;FCGareji;0;1;1
2025-05-29 00:00:00.000;Urawa;Cerezo;0;0;0
2025-05-29 00:00:00.000;Veles;Ulyanovsk;1;1;2
2025-05-29 00:00:00.000;VolgarAstrakhan;SKostroma;0;0;0
2025-05-27 00:00:00.000;Criciuma;Coritiba;0;0;0
2025-05-27 00:00:00.000;Daegu;Jeonbuk;0;2;2
2025-05-27 00:00:00.000;Kuressaare;Flora;0;1;1
2025-05-27 00:00:00.000;QuangNam;HongLinhHaTinh;0;0;0
2025-05-27 00:00:00.000;Quilmes;SanMartinT;1;0;1
2025-05-27 00:00:00.000;Recoleta;Trinidense;0;1;1
2025-05-27 00:00:00.000;Sandviken;Sundsvall;0;1;1
2025-05-27 00:00:00.000;SuwonFC;JejuSK;0;1;1
2025-05-26 00:00:00.000;AFCWimbledon;Walsall;1;0;1
2025-05-26 00:00:00.000;Amazonas;Operario;0;0;0
2025-05-26 00:00:00.000;AtlNacional;CAJunior;0;2;2
2025-05-26 00:00:00.000;LASK;Hartberg;1;0;1
2025-05-26 00:00:00.000;Mashal;Bunyodkor;0;1;1
2025-05-26 00:00:00.000;USMAlger;OlympiqueAkbou;0;0;0
2025-05-26 00:00:00.000;Vitoria;SantosSP;0;1;1
2025-05-26 00:00:00.000;Yanbian;HeilongjiangIceCity;2;0;2
2025-05-25 00:00:00.000;AllBoys;Alvarado;0;1;1
2025-05-25 00:00:00.000;ALustenau;ASKVoitsberg;2;0;2
