taux de reussite : ;;0,928094726;4645;
;;;334;
;;;;
;;;;
;;;;
HomeTeam;AwayTeam;FullTimeHomeGoals;FullTimeAwayGoals;
CrvenaZvezdaU19;MavlonU19;3;2;5
FCCaspiy;AKASAlmaty;0;0;0
HarbourView;PortmoreUnited;0;2;2
India;Maldives;3;0;3
Comoros;Mali;0;3;3
Libya;Angola;1;1;2
MoldovaU21;NorthernIrelandU21;1;1;2
SierraLeone;GuineaBissau;3;1;4
Ukraine;Belgium;3;1;4
Andorra;Latvia;0;1;1
BourgenBresse;USOrléans;0;0;0
Burundi;IvoryCoast;0;1;1
FinnHarps;Bray;5;0;5
GreeceU21;AlbaniaU21;0;0;0
InternacionalU19;PerugiaU19;0;0;0
Rwanda;Nigeria;0;2;2
Agropecuario;DefensoresUnidos;3;0;3
ÁguilasFC;XerezCD;1;0;1
AlavesB;ArenasClubdeGetxo;1;1;2
AlcioneMilano;ProVercelli;1;2;3
Arezzo;MilanFuturo;1;0;1
BaselU21;FCParadiso;0;3;3
Cavese;TrapaniCalcio;2;1;3
ClubAlmagro;AllBoys;1;0;1
CSUCraiova;ArgesPitesti;4;3;7
DeportivoPereira;OnceCaldas;1;1;2
Egaleo;KalamataFC;0;1;1
FKKhanTengri;FCEkibastuzets;1;1;2
FKRadnikSurdulica;MladostGAT;3;0;3
GimnasiayEsgrimadeJ;Temperley;2;0;2
HamptonRichmond;MaidstoneUnited;0;3;3
Liechtenstein;NorthMacedonia;0;3;3
ModernSportFC;SmouhaSC;2;0;2
Montenegro;Gibraltar;3;1;4
NuevaChicago;EstudiantesdeRíoCuar;1;2;3
O?elulGala?i;CSMFoc?ani;4;0;4
Panachaiki;PanargiakosFC;1;0;1
PFCMinyorPernik;Dobrudzha;1;2;3
PK35Vantaa;EPS;4;0;4
QatarU23;ThailandU23;2;1;3
Sudan;Senegal;0;0;0
Torres;Rimini;2;0;2
AlIttihadAlexandria;HarasElHodoodClub;0;1;1
AlmiranteBrown;ChacoForEver;0;0;0
AlNaft;AlQasimSC;1;0;1
Alzira;Olot;1;2;3
ASDPinetoCalcio;Spal2013;3;2;5
ASGubbio1910;VirtusEntella;0;2;2
BelgiumU21;AndorraU21;4;0;4
Cacahuatique;AlianzaFC;0;4;4
CentralNorte;ClubAtléticoMitre;0;2;2
CFFuenlabrada;SevillaAtlético;0;1;1
ChacaritaJuniors;DeportivoMorón;1;1;2
ChinaU22;SouthKoreaU22;1;0;1
DefensoresdeBelgrano;Talleres(RE);0;0;0
DeportivaMinera;SanFernando;2;0;2
DonBenitoCD;AlmeríaB;1;2;3
ElSalvador;CFPachuca;1;1;2
Eswatini;Mauritius;3;3;6
GimnasticoTorrelavega;CDLaredo;3;0;3
Ireland;Bulgaria;2;1;3
Izarra;UteboFC;0;1;1
Kavala;DiagorasFC;2;1;3
Kenya;Gabon;1;2;3
OnceDeportivodeAhuac;IsidroMetapán;0;2;2
Patronato;DeportivoMadryn;0;0;0
PetrojetFC;ZamalekSC;2;1;3
SaganTosu;KatallerToyama;1;0;1
SanMartíndeTucumán;GimnasiayTiro;1;0;1
Serbia;Austria;2;0;2
Terrassa;IbizaIslasPitiusas;0;2;2
VietnamU22;UzbekistanU22;0;0;0
VolgarAstrakhan;Leningradets;1;0;1
XerezDeportivo;CAAntoniano;2;0;2
CyprusU21;IsraelU21;3;1;4
DeportivoCali;AméricadeCali;1;1;2
ENPPIClub;PharcoFC;1;0;1
GuineaBissau;BurkinaFaso;1;2;3
HapoelIroniAcre;HapoelKfarSaba;1;1;2
Liberia;SaoTomeandPrincipe;2;1;3
Radni?kiSremskaMitrov;FKZemun;0;0;0
Tunisia;Malawi;2;0;2
AlfretonTown;Leamington;1;0;1
CroatiaU19;LuxembourgU19;1;2;3
Gibraltar;CzechRepublic;0;4;4
Indonesia;Bahrain;1;0;1
Nigeria;Zimbabwe;1;1;2
NorthernIrelandU21;UzbekistanU21;1;0;1
SouthKorea;Jordan;1;1;2
Sudan;SouthSudan;1;1;2
ÁguilasFC;JuventudTorremolinos;0;2;2
FKRadnikSurdulica;FKJavorIvanjica;2;0;2
SanMartíndeSanJuan;GimnasiayEsgrimadeJ;0;0;0
ClubGuaraní;SportivoTrinidense;1;3;4
ComerciantesUnidos;AtléticoGrau;2;2;4
Danubio;DefensorSporting;1;1;2
IsidroMetapán;MunicipalLimeño;0;0;0
Kokand1912;ShurtanGuzar;0;0;0
MCElBayadh;ESSétif;0;0;0
PeruU17;ParaguayU17;0;5;5
PoliceFC(Uganda);AirtelKitara;0;1;1
QuilmesAtléticoClub;Colegiales(Arg);1;0;1
TeutaDurrës;SkënderbeuKorçë;1;0;1
YaracuyanosFC;CaracasFC;3;3;6
ArzignanoValchiampo;Renate;1;2;3
Barkchi;Panjshir;0;0;0
Bohemians;GalwayUnited;0;2;2
ClubAtléticoBanfield;Huracán;0;0;0
CRBelouizdad;MOBéjaïa;1;0;1
DefensayJusticia;Tigre;1;2;3
DinamoTbilisi;FCGarejiSagarejo;1;0;1
FCTalanta;SofapakaFC;2;0;2
InhuletsPetrove;NKVeresRivne;0;0;0
KarbalaFC;AlKarkhSC;1;1;2
LugaziFC;MaroonsFC;0;1;1
MathareUnited;MaraSugar;2;1;3
MiramarMisiones;CACerro;1;1;2
Shamrock;DerryCity;0;0;0
SuduvaMarijampole;FKDžiugas;1;0;1
UnireaSlobozia;PetrolulPloie?ti;0;0;0
WakisoGiants;TheSaints;0;1;1
YeclanoDeportivo;RealMadridCastilla;1;1;2
AlcioneMilano;Pergolettese;2;1;3
AlMinaa;AlNaft;2;0;2
ArenasClubdeGetxo;UDLogroñes;1;0;1
AtléticoBucaramanga;AtléticoNacional;2;0;2
BanburyUnited;StratfordTown;0;0;0
BandariFC;UlinziStars;2;1;3
Cacahuatique;IsidroMetapán;0;0;0
CAPlatense;AtléticoTucumán;2;1;3
CFRayoMajadahonda;Cacereño;0;2;2
ChippaUnited;AmaZulu;2;1;3
DeportivoMixco;CobánImperial;1;3;4
EsteghlalKhuzestan;NassajiMazandaran;2;0;2
EsteghlalTehranFC;KheybarKhorramabad;1;1;2
EthnikosNeouKeramidio;DiagorasFC;0;1;1
FAŠiauliai;KaunoŽalgiris;2;3;5
GoldenArrows;KaizerChiefs;2;1;3
GolGohar;ZobAhanIsfahan;0;2;2
Kavala;NikiVolos;0;0;0
Lugo;OurenseCF;0;2;2
MagesiFC;StellenboschFC;1;0;1
MetalulBuz?u;BihorOradea;1;2;3
MilanFuturo;Campobasso;3;2;5
NairobiCityStars;KariobangiSharks;0;0;0
NKDugopolje;NKDubrava;2;1;3
Panetolikos;Levadiakos;1;2;3
RavshanKulob;FKKhujand;4;1;5
Sampdoria;Frosinone;0;3;3
ShinnikYaroslavl;NeftekhimikNizhnekamsk;1;1;2
Stourbridge;Alvechurch;1;0;1
TalabaSC;AlZawraaSC;1;2;3
UDLlanera;CompostelaSD;1;1;2
UniónSanFelipe;DeportesRecoleta;0;0;0
VélezSársfield;DeportivoRiestra;0;1;1
ZrinskiOsje?ko;HNKOrijent;1;3;4
AcademiaPuertoCabello;AnzoáteguiFC;0;0;0
AFCLeopards;GorMahia;0;0;0
ArsenalTula;FCTorpedoMoscow;0;1;1
AudaceCerignola;Monopoli;1;0;1
BlaublitzAkita;RenofaYamaguchi;1;0;1
CAAntoniano;UCAMMurcia;2;1;3
CDLaredo;RealÁvila;0;0;0
ClubAtléticoAlvarado;Patronato;3;1;4
ClubAtléticoColón;GimnasiayEsgrimadeJ;0;1;1
Colegiales(Arg);ClubAtléticoSanMigue;0;0;0
CPLaUnión;CDEsteponaFS;1;1;2
DefensoresUnidos;SanTelmo;2;2;4
DeportivoMaipú;SanMartíndeTucumán;0;1;1
DeportivoMorón;DefensoresdeBelgrano;1;0;1
DeportivoRecoleta;ClubOlimpia;1;1;2
Estoril;FCPorto;1;2;3
FCImabari;Yamagata;2;2;4
FKSlobodaUžice;FKRadnikSurdulica;0;3;3
GimnasiayTiro;TristánSuárez;1;1;2
GimnásticodeTarragona;Ponferradina;5;1;6
Huachipato;DeportesLaSerena;3;1;4
KakamegaHomeboyz;KCB;2;2;4
Macará;TécnicoUniversitario;0;1;1
Malavan;MesRafsanjan;3;0;3
NaftAlBasra;NaftMaysan;0;1;1
OsasunaB;Sestao;1;5;6
Panachaiki;AOChania;2;2;4
PolitehnicaIa?i;UTAArad;4;0;4
PolokwaneCity;RichardsBay;3;1;4
ProVercelli;Vicenza;0;1;1
Saipa;NaftBandarAbbas;2;0;2
SokolSaratov;UralYekaterinburg;0;0;0
SpartakKostroma;Chelyabinsk;3;1;4
Szeged2011;BudapestiVSC;2;2;4
Talleres(RE);EstudiantesdeRíoCuar;0;2;2
TrajalKruševac;Ma?vaŠabac;0;0;0
Valencia;Mallorca;1;0;1
VilaNovaFutebolClube;AnápolisFC;3;0;3
CádizCF;Eibar;0;0;0
ClubAtléticoMitre;GimnasiadeMendoza;1;1;2
PortuguesaFC;DeportivoLaGuaira;1;3;4
ClubAtléticoAtlanta;QuilmesAtléticoClub;2;0;2
ClubAtléticoBanfield;ClubVillaMitre;1;0;1
DeportesTemuco;SanMarcosdeArica;1;3;4
LaEquidad;JuniordeBarranquilla;0;1;1
PérezZeledón;Alajuelense;1;2;3
AtléticoBucaramanga;ColoColo;3;3;6
BotevPlovdiv;PFCBeroe;0;0;0
CerezoOsaka;FagianoOkayama;2;1;3
CSConstantine;USMAlger;1;1;2
PambaSC;Namungo;1;1;2
PFCMinyorPernik;FCFratria;0;2;2
VélezSársfield;CAPeñarol;2;1;3
BrightStarsFC;PoliceFC(Uganda);3;1;4
EcuadorU17;BoliviaU17;2;1;3
RacingClubdeMontevid;AméricadeCali;1;3;4
SportivoLuqueño;Grêmio;1;2;3
AlKarkhSC;NajafFC;1;0;1
ArioEslamshahr;FajrSepasi;1;0;1
ASDPinetoCalcio;Pescara;1;0;1
AtleticoMadridB;CFIntercity;4;1;5
BourgenBresse;Valenciennes;1;0;1
BulFC;SCVilla;1;0;1
ClubGuaraní;GeneralCaballeroJLM;2;1;3
DamashGilan;MesShahreBabakKerma;1;0;1
DeportivoRecoleta;GeneralCaballeroJLM;3;1;4
FCSlutsk;TorpedoBelAZZhodino;0;0;0
Foolad;GolGohar;1;1;2
HapoelIroniAcre;HapoelAfula;2;1;3
LithuaniaW;AzerbaijanW;0;2;2
MbararaCity;URASC;0;2;2
NaftGachsaran;BesatKermanshah;0;0;0
NaftMasjedSoleyman;ShahrdariNoshahr;0;0;0
NaftMaysan;AlKahraba;2;0;2
ParsJonoubiJam;NiroyeZamini;0;3;3
PaykanFC;NaftBandarAbbas;1;2;3
SanatMesKerman;SanatNaft;0;0;0
?anl?urfaspor;Boluspor;3;2;5
SERCaxias;BrasildePelotas;4;2;6
ShahreRaz;MesSoongoun;2;1;3
ShahreRaz;NaftGachsaran;0;0;0
SportivoAmeliano;ClubOlimpia;2;2;4
StrumskaSlava;Dobrudzha;1;3;4
SuduvaMarijampole;FKDainavaAlytus;1;0;1
TheSaints;NECFC;0;0;0
TunisiaU17;SenegalU17;0;0;0
UlinziStars;SofapakaFC;0;1;1
USBiskra;ESMostaganem;0;0;0
ZobAhanIsfahan;ChadormaluSC;0;1;1
AlaniaVladikavkaz;ShinnikYaroslavl;1;2;3
AlemanniaAachen;Bielefeld;0;1;1
ChacaritaJuniors;DefensoresUnidos;2;0;2
ClubAtléticoLosAndes;GimnasiayTiro;0;0;0
ClubSantaFe;DeportivoPasto;1;1;2
CriciúmaEC;OperárioFerroviário;1;2;3
DefensoresdeBelgrano;EstudiantesdeCaseros;2;1;3
DeportivoCali;LaEquidad;3;1;4
DeportivoFabril;BergantiñosFC;2;1;3
DeportivoMixco;DeportivoAchuapa;1;0;1
DynamoVladivostok;FCMurom;0;0;0
FCFakelVoronezh;AkhmatGrozny;0;0;0
FCGagra;DinamoTbilisi;0;4;4
FCZhetysu;FCAstana64;0;0;0
FKVršac;FKZemun;0;1;1
GodoyCruz;IndependienteRivadavia;1;1;2
KoninklijkeHFC;SVVScheveningen;2;1;3
Marítimo;Leixoes;1;1;2
MathareUnited;PostaRangers;3;2;5
MesRafsanjan;NassajiMazandaran;0;0;0
MFKSkalica;Michalovce;1;0;1
NaftBandarAbbas;MesShahreBabakKerma;0;1;1
NuevaChicago;Talleres(RE);2;0;2
PaykanFC;ParsJonoubiJam;2;0;2
PolokwaneCity;OrlandoPirates;0;1;1
SanatNaft;NiroyeZamini;1;2;3
SanTelmo;Temperley;0;3;3
SãoLuiz;YpirangaRS;1;2;3
ShahrdariArak;SepahanIsfahanFC;1;1;2
ShanghaiJiadingHuilon;ShijiazhuangGongfu;0;2;2
ShurtanGuzar;NasafQarshi;1;4;5
SkövdeAIK;EskilsminneIF;1;1;2
Tyumen;FCUfa;1;1;2
VenezuelaU17;UruguayU17;2;2;4
AlavesB;UDBarbastro;1;0;1
AntequeraCF;Hercules;4;3;7
BurgosCF;Huesca;2;1;3
CameroonU17;EgyptU17;1;2;3
CapeTownCity;Sekhukhune;1;2;3
Cavese;AudaceCerignola;0;2;2
ClubAtléticoLanús;Independiente;1;1;2
ClubGuaraní;ClubOlimpia;2;1;3
EstudiantesdeRíoCuar;DeportivoMorón;1;0;1
FoshanNanshi;ShaanxiUnion;2;1;3
GFKTikvesh;KFShkëndija;0;1;1
GimnasiayEsgrimadeJ;ClubAtléticoMitre;0;0;0
Huelva;YeclanoDeportivo;1;0;1
HumbleLions;PortmoreUnited;0;1;1
JuventudTorremolinos;CPLaUnión;0;2;2
Langreo;CoruxoFC;2;2;4
MashukKMVPyatigorsk;Leningradets;0;0;0
MetalistKharkiv;Metalist1925Kharkiv;1;0;1
MurangaSEAL;BidcoUnited;1;1;2
NairobiCityStars;PoliceFC(Kenya);0;0;0
Namungo;KinondoniMC;2;1;3
OnceDeportivodeAhuac;Cacahuatique;0;0;0
ParaguayU17;ChileU17;0;1;1
Radni?kiSremskaMitrov;FKIn?ija;1;0;1
RealBalompédicaLinens;XerezCD;0;2;2
RealValladolid;Getafe;0;4;4
Renate;Triestina;0;1;1
SanMartíndeTucumán;DeportivoMadryn;0;0;0
Sarmiento;RiverPlate;1;1;2
SingidaBlackStars;AzamFC;1;0;1
Smederevo;GFKDubo?ica;0;1;1
SpartakPleven;FCYantra;2;2;4
TorpedoMiass;SpartakKostroma;1;1;2
TorrentCF;CEAndratx;3;1;4
UDMelilla;Navalcarnero;1;0;1
VolgarAstrakhan;VolgaUlyanovsk;2;2;4
Agropecuario;ClubAtléticoColón;2;1;3
AvaíFC;Novorizontino;1;1;2
DeportivoRiestra;CAPlatense;1;0;1
KFTirana;PartizaniTirana;3;0;3
KolosKovalivka;RukhLviv;0;1;1
MaliU17;IvoryCoastU17;2;4;6
NacionalAsunción;2deMayo;1;0;1
ManisaBB;Amedspor;2;2;4
Patronato;AllBoys;3;1;4
VenezuelaW;PanamaW;1;1;2
CSMRe?i?a;ArgesPitesti;0;1;1
URASC;BrightStarsFC;4;0;4
WakisoGiants;MaroonsFC;3;3;6
AlQuwaAlJawiya;AlZawraaSC;1;2;3
Cacahuatique;MunicipalLimeño;0;2;2
CoastalUnion;SingidaBlackStars;2;1;3
ENPPIClub;ModernSportFC;2;1;3
ESMostaganem;OlympiqueAkbou;1;1;2
EsteghlalTehranFC;Foolad;0;1;1
IsmailySC;AlIttihadAlexandria;0;0;0
JKTTanzania;Namungo;2;2;4
NECFC;AirtelKitara;2;1;3
AlcioneMilano;Feralpisalò;0;3;3
AlRamthaSC;AlSalt;0;1;1
BesatKermanshah;FajrSepasi;0;1;1
CaspianQazvin;ZobAhanIsfahan;1;1;2
ClubAtléticoBanfield;IndependienteRivadavia;1;1;2
Cuiabá;AvaíFC;2;2;4
FCHermannstadt;PetrolulPloie?ti;1;1;2
GhazlElMehalla;SmouhaSC;1;0;1
JSSoualem;CRKhemisZemamra;0;1;1
KoldingIF;HvidovreIF;1;3;4
LNZCherkasy;ShakhtarDonetsk;1;4;5
LugaziFC;TheSaints;2;2;4
Malavan;KheybarKhorramabad;3;0;3
MesShahreBabakKerma;PaykanFC;1;1;2
NaftGachsaran;SanatMesKerman;0;0;0
NaftMasjedSoleyman;SanatNaft;0;0;0
NassajiMazandaran;Persepolis;0;1;1
NavbahorNamangan;ShurtanGuzar;2;0;2
NiroyeZamini;NaftBandarAbbas;0;1;1
ParsJonoubiJam;Saipa;0;1;1
SCPoltava;EpitsentrDunaivtsi;2;3;5
ShahreRaz;ArioEslamshahr;0;1;1
AlKarmaSC;TalabaSC;1;1;2
ASGabès;ESZarzis;2;0;2
BergantiñosFC;Langreo;1;2;3
BihorOradea;CSCDumbr?vi?a;3;1;4
CAAntoniano;JuventudTorremolinos;3;2;5
CádizCF;ElcheCF;0;1;1
ClubAtléticoAlvarado;SanMartíndeTucumán;0;2;2
ClubSportEmelec;LibertaddeLoja;1;1;2
Colegiales(Arg);FerroCarrilOeste;1;0;1
DefensoresUnidos;DefensoresdeBelgrano;1;2;3
DiagorasFC;NikiVolos;3;0;3
EnvigadoFC;AméricadeCali;1;1;2
EstudiantesdeCaseros;EstudiantesdeRíoCuar;1;0;1
ÉtoileSportiveduSahe;BenGuerdane;2;1;3
FCBulle;FCParadiso;1;2;3
FCForteTaganrog;FCKaluga;0;1;1
Linares;ÁguilasFC;2;0;2
MASFez;FUSdeRabat;1;0;1
NanjingCity;ShanghaiJiadingHuilon;1;1;2
NKDugopolje;NKOpatija;1;4;5
OltSlatina;CeahlaulPiatraNeamt;0;0;0
PartizaniTirana;FKEgnatia;1;0;1
ProVercelli;ProPatria;2;2;4
RangersdeTalca;CuricóUnido;0;1;1
RealMurcia;Ceuta;1;1;2
Sampdoria;Cittadella;1;0;1
SanFernando;UCAMMurcia;1;1;2
?anl?urfaspor;Amedspor;0;1;1
SDTarazona;LeonesaCultural;1;0;1
SPTrePenne;Murata;2;2;4
Stourbridge;Leiston;2;0;2
TeutaDurrës;KFLaçi;1;0;1
Tyumen;ShinnikYaroslavl;2;1;3
VenezuelaU17;ChileU17;3;0;3
YeclanoDeportivo;RealBetisB;1;1;2
Zaragoza;Eibar;2;2;4
ZrinskiOsje?ko;NKSesvete;0;1;1
ADGuanacasteca;Alajuelense;1;1;2
AlmeríaB;CDEsteponaFS;1;2;3
AlmiranteBrown;GimnasiadeMendoza;1;1;2
ArisThessaloniki;Atromitos;1;0;1
ASSoliman;OlympiqueBéja;1;0;1
BlaublitzAkita;OmiyaArdija;1;2;3
BoyacáChicó;OnceCaldas;0;0;0
CaraboboFC;AnzoáteguiFC;1;0;1
CDArenteiro;OurenseCF;1;1;2
CFRayoMajadahonda;ADUniónAdarve;0;0;0
ChacoForEver;GimnasiayEsgrimadeJ;2;1;3
ChernomoretsNovorossiy;RotorVolgograd;1;1;2
ClubAtléticoMitre;Agropecuario;3;0;3
DeportivaMinera;XerezDeportivo;3;0;3
DeportivoMaipú;GimnasiayTiro;1;0;1
DeportivoMixco;Municipal;1;1;2
DeportivoMorón;Talleres(RE);3;0;3
DeportivoPasto;JuniordeBarranquilla;3;3;6
GimnasiayEsgrimaLaP;EstudiantesdeLaPlata;1;1;2
GimnasticoTorrelavega;RealValladolidB;4;0;4
HarasElHodoodClub;ZamalekSC;0;2;2
HarbourView;Cavalier;2;2;4
Independiente;SanMartíndeSanJuan;2;0;2
Lleida;ValenciaB;2;2;4
Numancia;RealÁvila;2;0;2
OperárioFerroviário;GoiásEsporteClube;1;2;3
PFCMinyorPernik;SpartakPleven;1;0;1
RacingdeCórdoba;ClubAtléticoSanMigue;1;1;2
Smederevo;FKIn?ija;1;1;2
SokolSaratov;RodinaMoscow;1;2;3
StrumskaSlava;FCFratria;2;2;4
Temperley;ChacaritaJuniors;0;3;3
TrinitaOita;TokushimaVortis;1;1;2
UnireaSlobozia;UTAArad;2;1;3
USTataouine;USMonastirienne;0;1;1
VirtusVerona;Vicenza;2;1;3
AcademiaPuertoCabello;DeportivoTáchira;3;2;5
AtléticoBucaramanga;FortalezaCEIF;4;0;4
ClubAtléticoColón;SanTelmo;0;1;1
ClubDeportivoElNacio;IndependientedelValle;1;3;4
InhuletsPetrove;KarpatyLviv;1;2;3
Istaravshan;RegarTadAZTursunzoda;2;4;6
Millonarios;AtléticoNacional;0;0;0
RacingClubdeMontevid;Liverpool(URU);1;1;2
FCNemanGrodno;FCVitebsk;3;0;3
OlympiqueAkbou;MCAlger;1;0;1
RacingUnitedFC;MontegoBayUnited;0;3;3
USMAlger;USMElHarrach;0;0;0
Voluntari;ArgesPitesti;0;0;0
ÁguilasDoradas;UniónMagdalena;1;1;2
ArioEslamshahr;NaftGachsaran;1;1;2
BodøGlimtW;LSKKvinnerW;0;4;4
BulFC;PoliceFC(Uganda);0;0;0
CAPlatense;RosarioCentral;0;0;0
ClubGuaraní;2deMayo;0;1;1
Danilovgrad;FKMornar;0;3;3
FajrSepasi;NiroyeZamini;0;0;0
FCForteTaganrog;SibirNovosibirsk;0;2;2
IndependienteRivadavia;EstudiantesdeCaseros;1;0;1
IsmailySC;AlIttihadAlexandria;2;0;2
MbaleHeroes;ExpressFC;0;1;1
MbararaCity;SCVilla;0;2;2
NacionalAsunción;CerroPorteño;1;3;4
NaftBandarAbbas;ShahrdariNoshahr;0;1;1
RajaCasablanca;OlympicSafi;1;1;2
SanatMesKerman;ParsJonoubiJam;0;1;1
SanatNaft;MesShahreBabakKerma;2;0;2
ShahrdariAstara;BesatKermanshah;0;2;2
URASC;KampalaCityCouncil;1;0;1
ADSanCarlos;Cartaginés;1;2;3
AvaíFC;OperárioFerroviário;1;0;1
BarracasCentral;DefensoresdeBelgrano;0;2;2
KheybarKhorramabad;NassajiMazandaran;1;0;1
NorthMacedoniaU18;SlovakiaU18;1;3;4
OnceDeportivodeAhuac;CDFAS;2;2;4
PaysanduSC;Chapecoense;0;2;2
ShahrdariArak;ChadormaluSC;0;0;0
TalaeaElGaish;ENPPIClub;1;0;1
AustriaWien(Am);SVOberwart;3;1;4
Blackburn;Millwall;4;1;5
Botafogo(SP);ClubedoRemo;2;2;4
Danubio;BostonRiver;1;2;3
Espanyol;Getafe;1;0;1
FCFelgueiras;Leixoes;4;0;4
FCKrumovgrad;CSKASofia;1;0;1
GalwayUnited;DerryCity;2;3;5
GimnasiayEsgrimaLaP;RiverPlate;0;3;3
H?iPhòng;BinhDinh;2;0;2
KingsLynn;Scunthorpe;1;0;1
LitexLovech;LokomotivGornaOryahov;1;0;1
NaftAlBasra;AlQasimSC;2;2;4
Paris13Atletico;USOrléans;0;1;1
PrisonsFC;JKTTanzania;3;2;5
ProPatria;Lumezzane;4;1;5
Renate;Pergolettese;2;1;3
Watford;Burnley;1;2;3
Agropecuario;ChacoForEver;2;0;2
CEAndratx;AtleticoBaleares;2;2;4
ChippaUnited;KaizerChiefs;0;0;0
ClubAlmagro;RacingdeCórdoba;1;1;2
ClubAtléticoSanMigue;QuilmesAtléticoClub;2;2;4
DetroitCityFC;RhodeIsland;2;0;2
FCMolodechno;FCVitebsk;0;4;4
KeltyHearts;QueenoftheSouth;1;3;4
KFBylis;PartizaniTirana;1;0;1
MaraSugar;KCB;1;1;2
MarumoGallants;GoldenArrows;1;1;2
MCElBayadh;ASOChlef;2;1;3
OlympiqueBéja;StadeTunisien;0;0;0
SanMartíndeTucumán;AllBoys;1;1;2
SantiagoMorning;SanMarcosdeArica;0;1;1
TobolKostanay;AktobeLento;2;0;2
UMEscobedo;CoruxoFC;0;0;0
USBiskra;MCAlger;0;1;1
ADUniónAdarve;Conquense;0;0;0
AntequeraCF;YeclanoDeportivo;0;1;1
AtleticoMadridB;AlcoyanoCD;2;0;2
BidcoUnited;MathareUnited;2;0;2
CádizCFB;CAAntoniano;1;1;2
ChacaritaJuniors;ClubAtléticoColón;3;2;5
ClubAfricain;EspéranceSportivedeT;1;3;4
DeportivoRiestra;SanLorenzodeAlmagro;0;0;0
DynamoVladivostok;TekstilshchikIvanovo;2;0;2
Ejea;ArenasClubdeGetxo;0;1;1
EnvigadoFC;DeportesTolima;3;1;4
EstudiantesdeRíoCuar;DefensoresUnidos;0;0;0
FCAstana64;FCYelimay;0;1;1
FCFakelVoronezh;FCRostov;0;2;2
FCImabari;OmiyaArdija;0;0;0
FCTalanta;ShabanaFC;2;4;6
GeneralCaballeroJLM;AtlTembetary;0;1;1
GimnasiayTiro;DeportivoMadryn;1;1;2
Huelva;RealMadridCastilla;1;4;5
InhuletsPetrove;LNZCherkasy;0;0;0
JuticalpaFC;OlanchoFC;0;1;1
Menemenspor;Bucaspor1928;2;0;2
NuevaChicago;DeportivoMorón;1;2;3
OrihuelaCF;CPLaUnión;0;2;2
SanTelmo;ClubAtléticoMitre;0;0;0
Sarmiento;CAPlatense;0;1;1
ShinnikYaroslavl;ArsenalTula;2;1;3
TalaveraCF;Navalcarnero;2;0;2
Talleres(RE);EstudiantesdeCaseros;0;1;1
TécnicoUniversitario;VinotintoEcuador;1;3;4
Terrassa;Sabadell;2;0;2
TorrentCF;Lleida;1;0;1
Villanovense;XerezCD;1;0;1
2deMayo;SportivoAmeliano;1;4;5
AlNaft;TalabaSC;0;0;0
AlQuwaAlJawiya;NajafFC;3;0;3
AmazonasFC;AvaíFC;0;2;2
ArioEslamshahr;PaykanFC;0;2;2
BraintreeTown;DagenhamandRed;0;0;0
DeportivoCali;AtléticoNacional;1;0;1
FCMurom;FCIrtyshOmsk;0;2;2
Gillingham;AFCWimbledon;1;0;1
HapoelRaanana;FCKafrQasim;1;1;2
JorgeWilstermann;AcademiadelBalompié;0;1;1
ParsJonoubiJam;SanatNaft;0;0;0
Stourbridge;BromsgroveSporting;4;2;6
Wigan;Rotherham;1;0;1
ArgentinosJuniors;BarracasCentral;3;0;3
ClubGuaraní;Independiente;2;1;3
DamashGilan;NaftBandarAbbas;1;1;2
DefensoresdeBelgrano;Temperley;0;0;0
NaftGachsaran;Saipa;1;1;2
NiroyeZamini;BesatKermanshah;1;1;2
ShahreRaz;SanatMesKerman;0;0;0
ShanghaiJiadingHuilon;QingdaoRedLions;2;0;2
YanbianLongding;DalianKunCity;3;2;5
AFCLeopards;UlinziStars;0;0;0
Alaves;RealSociedad;1;0;1
ASDPinetoCalcio;VirtusEntella;2;2;4
ASGubbio1910;MilanFuturo;3;2;5
BocaJuniorsdeCali;OrsomarsoSC;0;1;1
FKIn?ija;GFKDubo?ica;3;1;4
FKVršac;Vozdovac;0;1;1
IndependienteRivadavia;Aldosivi;1;0;1
IRTanger;UniondeTouarga;0;1;1
MladostGAT;FKRadnikSurdulica;2;1;3
ModernSportFC;NationalBankEgypt;0;2;2
OlympicSafi;WACCasablanca;1;1;2
PartizaniTirana;FKEgnatia;0;0;0
Struga;KFShkëndija;1;1;2
Torres;CarpiFC1909;4;2;6
ArgesPitesti;SteauaBucure?ti;4;2;6
FKJavorIvanjica;Ma?vaŠabac;2;1;3
GodoyCruz;Grêmio;2;2;4
IsidroMetapán;CDÁguila;2;2;4
ADSanCarlos;ClubSportHerediano;1;1;2
AFCLeopards;BidcoUnited;3;1;4
AlcioneMilano;GianaErminio;2;2;4
AssyriskaBK;ÖckeröIF;2;1;3
AtléticoSanluqueño;CFIntercity;1;0;1
Bahia;AtléticoNacional;1;0;1
CádizCF;SportingdeGijón;1;0;1
ChacoForEver;SanTelmo;1;2;3
Colegiales(Arg);AtléticoGüemes;1;0;1
DalianKunCity;NantongZhiyun;1;1;2
DefensoresUnidos;Talleres(RE);0;0;0
Egaleo;PanioniosAthens;0;4;4
EnvigadoFC;UniónMagdalena;2;1;3
EsteghlalTehranFC;PaykanFC;1;0;1
FannaBK;FagerstaSödraIK;1;2;3
FCForteTaganrog;AvangardKursk;3;2;5
FCHermannstadt;UTAArad;3;0;3
FCZhetysu;FCYelimay;0;3;3
